TIME SLOT: extraction/30min Pattern, Confidence-Frequence
Total number of input patterns: 29408
[[[['Normal_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Normal_T2_3']]], ['1.0 - 117']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_0']]], ['0.11606982184631996 - 645']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.11606140022463497 - 310']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['Normal_T2_1,Normal_T2_1,QuasiPiena_T2_1']]], ['0.11605415860735009 - 720']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,Normal_T1_1,QuasiPiena_T1_3']]], ['0.11605377619612495 - 587']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Normal_T2_0']]], ['0.11600928074245939 - 450']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.1159824631327222 - 291']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_0,Normal_T2_1,QuasiPiena_T2_0']]], ['0.11595526135585482 - 508']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.11594202898550725 - 544']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11593718676912797 - 347']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11591962905718702 - 450']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11587449518484001 - 373']]
[[[['Normal_T0_0,Normal_T0_3,QuasiPiena_T0_1'], ['QuasiPiena_T2_3,QuasiPiena_T2_0']]], ['0.11583421891604676 - 218']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_2,Normal_T2_1,Normal_T2_3']]], ['0.11575091575091576 - 1106']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2,Normal_T1_1,QuasiPiena_T1_3']]], ['0.11572890025575447 - 543']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11568546727048168 - 281']]
[[[['Normal_T0_0'], ['Normal_T1_3'], ['Normal_T2_2,Normal_T2_2,QuasiPiena_T2_1']]], ['0.11568537258509659 - 503']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_1'], ['Normal_T2_3,Normal_T2_3']]], ['0.1156778256546238 - 349']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11567164179104478 - 837']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11564871702204553 - 320']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11564625850340136 - 1105']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_0']]], ['0.11562407352505188 - 390']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_1']]], ['0.11560693641618497 - 280']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11560693641618497 - 280']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11558307533539731 - 112']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['Normal_T2_2,Normal_T2_1,Normal_T2_1']]], ['0.1155705996131528 - 717']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_3']]], ['0.11556240369799692 - 450']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_3']]], ['0.1155516941789748 - 399']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11555149577529117 - 506']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_2,Normal_T2_3,QuasiPiena_T2_1']]], ['0.11555149577529117 - 506']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T1_3,QuasiPiena_T1_0']]], ['0.1155426223895926 - 675']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_2,Normal_T2_2,QuasiPiena_T2_3']]], ['0.11552996220982545 - 642']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_3,QuasiPiena_T1_0']]], ['0.11551028252931002 - 601']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11546065638592329 - 584']]
[[[['Normal_T0_0'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_1']]], ['0.11544819985304923 - 1257']]
[[[['Normal_T0_0'], ['Normal_T1_2,Normal_T1_1,Normal_T1_3']]], ['0.11544819985304923 - 1257']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0'], ['Normal_T2_3,Normal_T2_3']]], ['0.11542831174733015 - 508']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.1154094132817537 - 716']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11540526033279656 - 215']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.1154011154011154 - 269']]
[[[['Normal_T0_0,Normal_T0_1,Normal_T0_3'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.11538461538461539 - 264']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T1_3,QuasiPiena_T1_0']]], ['0.11536868268434135 - 557']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.11534883720930232 - 248']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_0'], ['Normal_T2_1,Normal_T2_1']]], ['0.11534764498558155 - 360']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2,Normal_T1_1,QuasiPiena_T1_3']]], ['0.11532075471698114 - 764']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_1']]], ['0.1153063531539679 - 510']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.11530264279624894 - 541']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11529066927210552 - 236']]
[[[['QuasiPiena_T0_0,Normal_T0_3,Normal_T0_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11527093596059114 - 117']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.11524822695035461 - 715']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['Normal_T2_1,Normal_T2_1']]], ['0.11518324607329843 - 198']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Normal_T2_1']]], ['0.11517005578549577 - 640']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11516452074391989 - 322']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.11513063451047947 - 401']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3']]], ['0.11508951406649616 - 540']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['Normal_T2_0,Normal_T2_1,Normal_T2_3']]], ['0.11508704061895551 - 714']]
[[[['Normal_T0_0'], ['QuasiPiena_T2_2,Normal_T2_1,Normal_T2_3']]], ['0.11508082292432036 - 1253']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_3,QuasiPiena_T1_0']]], ['0.1150188679245283 - 762']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T2_3,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.11497248769186215 - 397']]
[[[['Normal_T0_0,Normal_T0_1,Normal_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11494755244755245 - 263']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11494252873563218 - 200']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_2,Normal_T2_3,QuasiPiena_T2_1']]], ['0.11491365777080063 - 1098']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2,Normal_T1_3,Normal_T1_3']]], ['0.1148763853367434 - 539']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Normal_T2_1']]], ['0.11486792452830188 - 761']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_2,Normal_T2_1,Normal_T2_1']]], ['0.11486640785567481 - 503']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.11485792536802465 - 671']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_0']]], ['0.1148101493611661 - 638']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_2,Normal_T2_2,QuasiPiena_T2_2,Normal_T2_1']]], ['0.11480900052328624 - 1097']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11472723015687193 - 490']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_3']]], ['0.11471698113207547 - 760']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,Normal_T2_3,QuasiPiena_T2_1']]], ['0.11470434327577185 - 1096']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_2,Normal_T1_2,Normal_T1_1']]], ['0.11468288444830582 - 396']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.11466982997232107 - 580']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_0'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11465936739659367 - 377']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T2_0,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11463345598641381 - 810']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_3'], ['Normal_T2_1,Normal_T2_1']]], ['0.11460779708783467 - 244']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.1145623235175474 - 568']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3'], ['Normal_T2_3,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.11454209553972024 - 434']]
[[[['Normal_T0_0'], ['Normal_T1_3'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.11453541858325667 - 498']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11449341208541572 - 252']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,Normal_T2_3,QuasiPiena_T2_1']]], ['0.11447212336892053 - 579']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_1,Normal_T2_1,Normal_T2_3']]], ['0.11446249033255994 - 444']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.11446119486320491 - 205']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T2_1,Normal_T2_1']]], ['0.11445012787723785 - 537']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11441884545689879 - 442']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11435028248587571 - 506']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11434906556857777 - 361']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_2,Normal_T1_1,QuasiPiena_T1_1']]], ['0.11434606906686261 - 1245']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.11434358313386117 - 621']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_2,QuasiPiena_T2_2,Normal_T2_3,QuasiPiena_T2_3']]], ['0.11428571428571428 - 1092']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_2']]], ['0.11428571428571428 - 1092']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T2_0,Normal_T2_1,QuasiPiena_T2_3']]], ['0.1142783769902414 - 445']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T2_3,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.1142783769902414 - 445']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['Normal_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11427366645582965 - 542']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11427028972467158 - 635']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_1,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11427028972467158 - 635']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T2_1,Normal_T2_1,QuasiPiena_T2_1']]], ['0.11426415094339623 - 757']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_2,Normal_T1_2,Normal_T1_1']]], ['0.11423699914748509 - 536']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.11422708618331054 - 334']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['Normal_T2_1,QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11422464972690573 - 481']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_1,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11418105703819989 - 1091']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.1141396933560477 - 201']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_3'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.1141388174807198 - 222']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T2_2,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11411643482740855 - 443']]
[[[['Normal_T0_0,Normal_T0_2,Normal_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11411149825783973 - 393']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T2_3,QuasiPiena_T2_3,QuasiPiena_T2_0']]], ['0.11410367796119317 - 394']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_3,Normal_T2_3']]], ['0.1140893470790378 - 332']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.1140215716486903 - 444']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11392405063291139 - 90']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_1'], ['Normal_T2_3,QuasiPiena_T2_0']]], ['0.11387163561076605 - 220']]
[[[['Normal_T0_0'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11384544618215271 - 495']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Normal_T1_1,QuasiPiena_T1_3']]], ['0.11383087983567272 - 665']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11380798274002157 - 211']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T2_2,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11378431927540333 - 804']]
[[[['Normal_T0_0'], ['Normal_T1_3,Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11373976342129208 - 125']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_0'], ['Normal_T2_3,Normal_T2_3']]], ['0.113646147223418 - 264']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11361897475133895 - 297']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11361897475133895 - 297']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.1135487696412689 - 383']]
[[[['Normal_T0_0,Normal_T0_2,QuasiPiena_T0_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.11350455675227837 - 548']]
[[[['Normal_T0_0,QuasiPiena_T0_2'], ['Normal_T2_0,Normal_T2_1,Normal_T2_3']]], ['0.11348853132488873 - 663']]
[[[['Normal_T0_0'], ['Normal_T1_2'], ['QuasiPiena_T2_2,Normal_T2_3,QuasiPiena_T2_1']]], ['0.11347517730496454 - 704']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_1'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.11342086068563093 - 311']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_1'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.1134158581465373 - 339']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.11339820359281437 - 303']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_1'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.11338239302262197 - 416']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_2,Normal_T1_2,QuasiPiena_T1_3']]], ['0.1133705236638474 - 630']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11336288790373654 - 358']]
[[[['Normal_T0_0,Normal_T0_2'], ['QuasiPiena_T2_2,Normal_T2_0,QuasiPiena_T2_1']]], ['0.11335849056603774 - 751']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_1,QuasiPiena_T1_0,QuasiPiena_T1_3']]], ['0.11334363730036064 - 440']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['Normal_T2_2,QuasiPiena_T2_0']]], ['0.11333333333333333 - 102']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11332099907493062 - 245']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11328125 - 232']]
[[[['Normal_T0_0'], ['Normal_T1_2,QuasiPiena_T1_2'], ['Normal_T2_3,Normal_T2_3']]], ['0.11327356221298929 - 518']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_2,QuasiPiena_T1_3'], ['Normal_T2_1,QuasiPiena_T2_0']]], ['0.11326860841423948 - 210']]
[[[['Normal_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11324376199616124 - 236']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1,Normal_T1_1']]], ['0.11323914181057038 - 1082']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11321822813472969 - 800']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3,QuasiPiena_T1_1']]], ['0.11320392081491447 - 589']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T2_2,Normal_T2_0,Normal_T2_3']]], ['0.11320392081491447 - 589']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11319057045168256 - 629']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11317135549872123 - 531']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_2,Normal_T1_3,QuasiPiena_T1_0']]], ['0.11317135549872123 - 531']]
[[[['QuasiPiena_T0_0,Normal_T0_2,Normal_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.11312964492155243 - 274']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T2_2,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11305660377358491 - 749']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T2_1,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11305660377358491 - 749']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_3,QuasiPiena_T1_0']]], ['0.11304544426859597 - 500']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,Normal_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11297784270757244 - 464']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2'], ['Normal_T2_0,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11296406591224935 - 569']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_1']]], ['0.11295822676896845 - 530']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T2_2,Normal_T2_1,QuasiPiena_T2_3']]], ['0.11295822676896845 - 530']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,QuasiPiena_T2_0']]], ['0.11295582567447376 - 381']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_3,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.11287693561532193 - 831']]
[[[['Normal_T0_0,QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11287370347773032 - 370']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_1'], ['Normal_T1_3,Normal_T1_3']]], ['0.11285846438482887 - 244']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.1128563118091914 - 194']]
[[[['Normal_T0_0,Normal_T0_3'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_3,QuasiPiena_T2_0']]], ['0.11283643892339544 - 218']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_3']]], ['0.11281935338005879 - 499']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11278825995807128 - 269']]
[[[['Normal_T0_0'], ['Normal_T2_3,Normal_T2_3']]], ['0.11278471711976489 - 1228']]
[[[['Normal_T0_0'], ['Normal_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.11269549218031279 - 490']]
[[[['Normal_T0_0,Normal_T0_3,QuasiPiena_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.1126461211477152 - 212']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_1,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.1126052703069818 - 829']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_3']]], ['0.11260377358490566 - 746']]
[[[['Normal_T0_0'], ['Normal_T2_2,Normal_T2_2,QuasiPiena_T2_1']]], ['0.11260102865540043 - 1226']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T2_2,Normal_T2_0,QuasiPiena_T2_0']]], ['0.11258278145695365 - 493']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_2,Normal_T1_3,QuasiPiena_T1_1']]], ['0.11258278145695365 - 493']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_0']]], ['0.1125748502994012 - 188']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['QuasiPiena_T1_2,Normal_T1_1,QuasiPiena_T1_0']]], ['0.11257083977331273 - 437']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_1,Normal_T2_1,Normal_T2_3']]], ['0.11253138552841817 - 493']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_0']]], ['0.11252531096326295 - 389']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.11249705813132502 - 478']]
